-1.264065503909807264e-01 1.398739239540734425e-01 -2.929371346309689872e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.874481621761814099e-02 -1.251029342197325089e-01 4.138945282061706754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.543431724257272153e-01 -4.811024386084178373e-01 -3.033291371544780124e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.427609020719483479e-01 -1.849863725577889084e-01 2.000013237716284087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.588946657070009039e-01 -2.666061903625215890e-01 8.587737647931611984e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.073054522444577885e-01 -4.598719010799530715e-01 1.661929484079540942e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.117651137318016519e-01 2.397895018738514794e-01 5.882204692950969704e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.042525855484698560e-01 -2.120957336232551227e-01 4.804858401243433108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.113303441937807996e-03 3.952355649914421898e-01 2.543710755317463504e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.541480384537465609e-01 1.368250696800681065e-01 -5.089737525920531303e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.165801917235667950e-01 2.944994703076798948e-02 4.611366352500724797e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.641481340751442919e-01 2.811164528152960695e-01 3.753562340193344893e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.406555282376894644e-01 4.308457714013203543e-01 3.387778331868695481e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.926393025518629676e-01 -5.355552936306391398e-01 -1.177597915053684302e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.397017928162196387e-01 4.442508621522943402e-02 1.288699464554762808e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.838625433130286480e-01 -1.542975272155214239e-01 -6.867105064240266454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.441014339372884923e-01 1.666475930782065906e-01 3.631866016699826227e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.678298872849338708e-02 -4.374071624445170087e-02 -6.959661404771095849e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.017107521920689928e-02 2.972353107951159479e-01 5.663832148195969696e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.446268760308018653e-01 -3.038042046789860007e-01 -4.642859987089803520e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.163385104383572788e-01 5.838690499718403037e-01 1.159765878359282354e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.503795958153874901e-01 -3.628706245217115933e-01 -7.625094578364803588e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.266813365559406102e-02 -3.485068043423509843e-01 8.664475022459015158e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.632026956711495336e-01 5.148723448705851968e-01 -6.832573301462188664e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.237138786924258993e-01 -4.339538865648484740e-03 1.285808833982170496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.908400406202658273e-01 -2.160005215834591985e-01 1.386744495411082467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.594855245590784565e-02 -1.209791440124112771e-01 7.309575602070992328e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.041816593316273853e-01 8.009221338324950049e-03 5.484952898305949232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.501307740529077450e-02 8.628543781244679689e-02 -6.596080007775485532e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.890891284004277528e-01 -2.868039596542697467e-01 -2.816951627829127891e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.671803742083566025e-01 3.844317222995389249e-01 -3.692364910873980333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.062516849715046341e-01 -6.555352554128887621e-02 1.826521523846473816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.503982584743523532e-01 2.926357449244113562e-01 1.241458787919049317e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.385778380713469371e-01 -5.959257647610142206e-01 -2.870925949815826272e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.595470226779122092e-01 3.834707838836793475e-02 1.157435008244280944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.657276445078918026e-02 -4.533675882500439736e-01 -5.073509316861660734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.690112198938785837e-01 -2.290775983866615573e-01 3.039333470062730580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.846554072808701319e-01 4.442600793451349506e-01 5.327088119942890998e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.937868794334916878e-01 -1.853157289413927544e-01 9.936954813791878949e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.305519931581887616e-01 -4.963544188749479114e-01 9.440742752958834749e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.223430076154943369e-01 2.352512834551996265e-02 -5.454746604291854650e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.354760861273775763e-01 -2.448413229759448806e-01 -1.065753667682476924e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.932762818803521077e-01 3.555148635636107834e-01 -6.521729043841462126e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.819223495007534608e-02 -3.833659707570153952e-01 -3.508746615997019314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.332874247417879188e-01 4.794160069669087948e-02 2.025504987159650883e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.840487831016897113e-02 -3.244477199154857106e-01 6.149286126903529270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.058740572179298511e-01 -2.007218294912725132e-01 3.635507940519055459e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.386557202871646410e-01 -1.075545041860263840e-01 3.163602197127853288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.901120922579724593e-01 3.767409855682156139e-01 2.052736897875140076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.835304184661548765e-01 -2.891375707185787625e-01 3.620610368929012834e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.539921775138831939e-01 1.338988462200511043e-01 1.567563431663841211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.366397723270497411e-01 -1.606338709428719869e-01 1.963964918610062449e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.494957800709478202e-02 -8.132328723950912885e-02 -6.159708020361804870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.366292279321274616e-01 5.331667944663071035e-01 -1.991994068600547729e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.711949494005266525e-01 -3.383882124797486513e-01 1.899270645036015281e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.379253398375055069e-02 5.747604465116271794e-02 -4.968510037013231240e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.628268380596211262e-01 2.890520949617561564e-01 -1.469716483925866957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.992692402591123235e-01 -3.126000356216347975e-01 1.584147564430198607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.954644619811201078e-01 1.170941089700021920e-01 1.895610986941214382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.400048763948611552e-01 1.291723962863892960e-02 -3.296985328763646361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.996184791470121123e-01 6.078678768549576894e-01 5.618507623521393213e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.144927960183495852e-01 -3.997284166055171117e-01 2.350519214290932579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.777013022807555465e-01 4.639313232829807010e-01 1.524629642142747710e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.130633596684884834e-01 1.577178206809247141e-01 7.404302053984339327e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.725641327698599348e-01 -1.242993938152760908e-01 -1.497932703950069777e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.854505158577295254e-01 3.707853956807819484e-01 -4.218804444681460014e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.290266163704403113e-02 5.837870227985177962e-01 -2.116764940183329113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.839344722549304145e-01 3.346613872238262122e-01 6.706641409825143604e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.115742218216725701e-01 -9.840558390276656076e-02 7.006416045572460005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.839145812651606149e-01 4.829792229296412387e-01 -4.852582936568065053e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.536161942282282755e-01 -8.667903575245836448e-03 4.662835336827378385e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.156281859067378237e-01 -2.029814434471660656e-01 -7.990852906341952555e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.720616464845437066e-01 -3.036717964811643244e-01 -2.749436143722120418e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.938974879916613978e-03 -2.872786300946578719e-01 4.983950190939083480e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.373769881507926449e-02 -8.704276179504193134e-02 -2.467375487347249485e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.252658044861501008e-01 1.583104022918449816e-01 1.855623404772173968e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.642742623558804405e-01 6.135350579361252832e-01 1.849192965502372277e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.093807935798800868e-01 1.524489785247238050e-01 5.126771869647062108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.886300583479930459e-01 2.712663405181112153e-01 4.397083965360279456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.230508338581609795e-01 -5.913226148189624359e-02 -4.169702249054920151e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.046491989599901501e-02 2.493405989250138399e-01 1.281791524225933954e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.833491471123931515e-01 -5.054631854852736916e-01 -2.552421501207551846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.916963745949714526e-01 -1.002787079146070098e-01 -2.016367197356360996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.411598102627387830e-01 -6.083365900498843848e-01 2.571159675813346202e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.028172830254564213e-02 -3.663818455173701860e-01 -2.203067741957645820e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.845192395686626463e-01 3.879177440748685091e-01 -3.562479363635374097e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.208792027647685563e-01 -1.018723369483785501e-01 -2.174642543471084488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.040686020044302440e-01 -3.646759281071225711e-01 -5.740366316207974329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.801291903017612772e-01 1.832258165558597052e-01 -4.418714529375472599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.110212211047669983e-01 -1.348702091610228249e-01 7.082377132624546878e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.286291782393696015e-01 3.756948272438601077e-01 -5.298430077218321821e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.312114062806882364e-01 -1.075828064775876808e-01 -6.496229362078992375e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.966079471760451614e-01 2.488295830148419541e-01 1.600873893541811532e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.162759575629352948e-01 3.523245420229241254e-01 -1.441728386436942622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.863544229601040991e-01 2.055307857584829090e-01 5.821800977354448653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.211192292981274177e-01 3.285232583497691428e-01 -3.829447714410990633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.430187747007623134e-02 -5.367791405730665266e-01 1.705577988251165064e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.131862564001814980e-01 4.302293687824599866e-01 -3.127329536054251902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.058696548309772334e-01 2.070110219375626559e-01 -4.243847572034502580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.304353278856324572e-01 -6.754371529316655076e-02 5.347474609413027657e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.874568769607400709e-01 -3.029513298557201875e-02 5.199453922357663016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.686092020080708687e-01 -5.420205004613850575e-01 6.940475146556739083e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.723650584235506822e-01 4.774535180477923468e-01 -4.103593837201601757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.081544299873841153e-01 -3.506892676182384733e-02 -5.042901618872043246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.792271919858049789e-01 1.389162295379041054e-02 -4.099319638801134369e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.333066035977703678e-01 -1.987185329717253979e-01 -2.048963661134115544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.980125913248352187e-01 5.638293825864078984e-02 3.676534532302032643e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.250099011230926260e-01 5.728298458948799521e-01 1.302199107194513261e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.678664292902684443e-02 1.957550314208219011e-01 2.453350639257315113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.181975937425192080e-01 -2.470848492374553562e-01 6.219475659721834804e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.069888715921195832e-01 4.832749462502463622e-01 1.838149870707734002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.982976907626402864e-03 5.636847182476717455e-01 1.750823864148228493e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.465974284141025041e-01 1.330296820453332751e-01 3.020017218376674362e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.447895962129814917e-01 5.251471606138647941e-01 1.793528467260562254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.824707953502253080e-03 5.340372373757936719e-01 4.247904686034882915e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.096172111150569783e-01 -2.538117587354843940e-01 -2.478953502029968003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.858722027877456218e-02 -4.928673186824979457e-01 -3.105060245914146866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.054109979881549974e-02 -4.481703753469633289e-02 4.874650338529211147e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.202575178132487377e-01 -2.001640943900717673e-01 -3.138545810226181509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.013738953715298839e-03 -5.738295236096214724e-01 -1.424900841186813316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.381999466636958607e-01 -1.666690559803452598e-01 8.331725333541827039e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.029344182176570921e-02 4.534301939680536186e-01 -5.697410919605447877e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.139019886727395403e-01 1.459713867512857921e-01 -3.934575428778078754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.492652050612243153e-01 -1.033044303976722728e-01 1.484014438714986728e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.458106573722744770e-01 -7.519014959227547645e-02 1.682084293097603489e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.347995437602979851e-01 6.485627423571018735e-01 -3.365000566339796384e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.407560750870548882e-01 2.603208560753430545e-01 -1.907434190932010831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.245715519952578343e-01 6.054577233982791906e-01 2.043773127213260876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.428448688470155548e-01 5.248954554382231352e-01 -1.595921424596253857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.844670459335945006e-02 -3.658076384066691333e-01 -5.082121827886711962e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.406031285255277652e-01 1.548869741765647734e-01 -6.015313574215682690e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.540964250156024229e-01 1.057677969874567525e-01 -4.563952267492525361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.673869830000504599e-01 -3.758392069203189689e-02 1.665745181681632103e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.689036569994051606e-01 -3.733256056767728787e-02 -3.251696637887953600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.401094350408512157e-01 4.172098038342861859e-01 -4.253478653922754815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.118541271743324739e-01 -2.047645947264185029e-01 2.241910847626325531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.371148045285261130e-01 -6.250803251380072922e-02 -2.122511200339779747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.403024311872027363e-01 -2.410267693949006973e-01 2.971235915712803766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.561938975837183774e-01 -5.586138389394104120e-01 -1.416335504190387451e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.107196891973612818e-01 1.720954024559546991e-01 -1.631515607719862537e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.782522962874782180e-01 3.665490419178969450e-01 4.255491563645656949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.655594188344389206e-01 -1.627967245491463433e-01 -1.358654917328856460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.607005230516405980e-01 -5.479865402031319777e-01 4.362876355845060061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.200437872713987636e-01 2.200244695448453670e-03 -3.663656905210805337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.677833166506590423e-01 3.103825819770915720e-02 -3.182635488423940506e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.131839398382693263e-01 -2.933962242977211643e-01 -8.761229011309905335e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.344157050831639555e-02 -3.926638447050254110e-01 5.047675225449491654e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.524141523986528690e-01 3.419186589002793930e-01 -1.988888943772038065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.679341616817467686e-02 9.704657755147327869e-02 -2.605272100621832121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.307463714294147539e-01 4.990952112607099367e-01 -1.402693744139230647e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.197773496428210904e-02 3.422673180749690736e-01 -6.162918930668016548e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.529775699622177410e-01 4.680260936316493203e-01 2.024828546769130433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.319121749925354969e-01 -1.855140057621543492e-01 3.330391997623143308e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.084831307393019639e-01 -1.107165154690211567e-01 -1.100089719789545256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.263009168572232110e-01 -4.976342053839169499e-01 1.468999459222281312e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.968690416659855780e-01 -1.341307785083157567e-01 -1.969689980299099974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.729610214239689553e-02 -4.895146385765145602e-01 -1.873462342050841167e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.078885997963590304e-01 1.985776992734696045e-02 -1.003630119757890071e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.158285946663034638e-01 2.762578894674075913e-01 3.149796132126407300e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.981344154473584362e-02 1.077134916295549028e-01 1.307740230342260279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.748369417544633930e-01 1.853286011915095122e-01 -1.950010280295612630e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.778608404865176462e-01 -3.353345472272013794e-03 -9.372492263206740060e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.991892337529080681e-01 -3.317477043979829565e-01 -5.347295650778275400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
